,date,timestamp,close,target,VEC.timestamp,VEC.COINJOURNA.text_COUNT_last1days:bitcoin,VEC.COINJOURNA.text_last1days:bitcoin
429,27-05-2021 17:00:00,1622134800.0,38529.98,0,1622134800,3,"['#markets #broker could ethereum outpace bitcoin this bull cycle? where to buy ethereum', 'markets etoro amc entertainment up 20 amid meme stocks craze  where to buy amc', 'markets dogecoin dogecoin price slips 45  how to buy dogecoin']"
430,28-05-2021 17:00:00,1622221200.0,35663.49,0,1622221200,3,"['markets broker no worries with hakunamatata  where to buy hakunamatata', '#markets #bitcoin monthly report: china ramps up efforts to curb crypto mining', 'markets broker emax outpaces eth  where to buy ethereummax']"
431,29-05-2021 17:00:00,1622307600.0,34605.15,0,1622307600,0,[]
432,30-05-2021 17:00:00,1622394000.0,35641.27,1,1622394000,0,[]
433,30-05-2021 17:00:00,1622394000.0,35641.27,1,1622394000,0,[]
434,31-05-2021 17:00:00,1622480400.0,37253.81,1,1622480400,1,['markets broker ripple soars on news it will go public  where to buy ripple xrp']
435,31-05-2021 17:00:00,1622480400.0,37253.81,1,1622480400,1,['markets broker ripple soars on news it will go public  where to buy ripple xrp']
436,01-06-2021 17:00:00,1622566800.0,36693.09,0,1622566800,4,"['markets etoro nike inc nke share price outlook  where to buy nke', 'markets broker where to buy pokeball poke  a potential rival to compound', '#markets #bitcoin best cryptocurrencies to buy in june 2021', 'markets etoro ethereum price looks positive with 8 weekly gains  where to buy eth']"
437,02-06-2021 17:00:00,1622653200.0,37568.68,1,1622653200,3,"['markets doge dogecoin price spikes after coinbase announcement  where to buy doge', '#uncategorized what is happycoin (happy): recommended platforms for buying happy', 'markets broker the coin that saves lives on the way to the moon  where to buy life token']"
438,03-06-2021 17:00:00,1622739600.0,39246.79,1,1622739600,2,"['markets dogecoin shiba inu up 14 as price picks momentum again  where and how to buy shib', 'markets broker ftm spikes 800 after airdrop  where to buy fitmin finance']"
439,04-06-2021 17:00:00,1622826000.0,36829.0,0,1622826000,1,['markets broker ada surges as cardano rivals ethereum  where to buy cardano']
440,05-06-2021 17:00:00,1622912400.0,35513.2,0,1622912400,0,[]
441,06-06-2021 17:00:00,1622998800.0,35796.31,1,1622998800,0,[]
442,07-06-2021 17:00:00,1623085200.0,33552.79,0,1623085200,6,"['markets etoro mofi finance centralised defi  where to buy', '#markets #elonmusk saylormoon (smoon) a coin based on a tweet? where to buy saylormoon', '#business #bitcoin cryptocurrencies gaining interest among millennials in australia', 'markets etoro finnexus cross chain defi project  where to buy finnexus coin', '#technology #square square to build new bitcoin hardware wallet: ceo jack dorsey', '#business #bitcoin ruffer realised a 1_1b profit from bitcoin investment']"
443,08-06-2021 17:00:00,1623171600.0,33380.81,0,1623171600,7,"['#crime #bitcoin us recovers 2_3m bitcoin ransom paid to hackers', '#policyandregulation #bitcoin global banking regulator weighs crypto capital rules', '#business #bitcoin blockstream, square to establish a solar bitcoin mining project', 'markets bitcoin bitcoin ranges between 30k and 40k  where to buy bitcoin', 'technology theta network has had an impressive run over the last two weeks  where can you buy it', 'markets football stars fts price explodes by 5400  where to buy', '#technology #bitcoin renewable bitcoin mining firm backed by global influencers']"
444,09-06-2021 17:00:00,1623258000.0,37388.05,1,1623258000,5,"['#policyandregulation #bitcoin el salvador becomes first country to approve bitcoin as legal tender', 'markets gifto gto price rises by 37  where to buy gifto', 'markets adult content nft marketplace  where to buy xxxnifty nsfw', '#markets bitcoin diamond (bcd) jumps 57% in 24 hours: where to buy', '#policyandregulation #bitcoin senior sec commissioner warns against strict crypto rules']"
445,10-06-2021 17:00:00,1623344400.0,36675.72,0,1623344400,9,"['#analysis #bitcoin bitcoin price prediction for june 2021', '#analysis #bitcoincash bitcoin cash price prediction for june 2021', '#policyandregulation #bitcoin elizabeth warren lambasts cryptocurrencies in senate hearing', '#markets #bitcoin bitcoin price returns to 36k: where can you buy bitcoin?', '#markets #bitcoin chainalysis reports us investors raked in over 4bn from bitcoin', '#markets streamr (data) sees boost of 140% in just seven days', '#markets where to buy hodl coin today after the cryptocurrency surges', '#crime #bitcoin china cracks down on crypto-related money laundering', 'policyandregulation bitcoin el salvador to offer 100 clean geothermalpowered energy for btc mining']"
446,11-06-2021 17:00:00,1623430800.0,37331.98,1,1623430800,7,"['#markets #bitcoin weekly report: el-salvador adopts bitcoin as legal tender', 'markets gitcoin price has risen by 28  where can you buy', '#markets tornado cash: the ethereum scrambler? where to buy', 'policyandregulation bitcoin chinas bitcoin crackdown widens as authorities shut down mining activities', 'technology bitcoin riot blockchains bitcoin production up 220 from last year', 'markets amp amp sees gains of 21 in 24 hours  where can you buy it', '#policyandregulation #bitcoin elon musk not featured in the bitcoin mining council']"
447,12-06-2021 17:00:00,1623517200.0,35546.11,0,1623517200,0,[]
448,13-06-2021 17:00:00,1623603600.0,39020.57,1,1623603600,0,[]
449,14-06-2021 17:00:00,1623690000.0,40516.29,1,1623690000,6,"['markets connecting blockchains  where to buy overline emblem emb', '#markets #bitcoin tesla to accept bitcoin on condition green energy is used', 'markets feg token  meme token that will feed every gorilla where to buy', '#markets #bitcoin bitcoin jumps 12% to eye 40k on positive tesla and taproot news', '#policyandregulation #bitcoin tanzanian president tells central bank to prepare for crypto', 'markets theta fuel tfuel adds fuel to its fire with price hike  where to buy']"
450,15-06-2021 17:00:00,1623776400.0,40144.04,0,1623776400,7,"['#markets #ethereum where to buy ethereum before the eip1559 upgrade rolls out', '#featured #bitcoin the elon musk bitcoin saga continues: btc rallies 10%', 'policyandregulation bitcoin sec delays review of kryptoins bitcoin etf application', '#opinion #bitcoin celsius chief sees bitcoin touching 160k by the end of year', 'markets polkadot price rallies 14  where can you buy', '#business #bitcoin microstrategy to sell 1b worth of company stock to buy bitcoin', 'markets why has safemoon rallied 23  where to buy safemoon']"
451,16-06-2021 17:00:00,1623862800.0,38349.01,0,1623862800,8,"['markets cbdao bree price jumps an enormous 480  where can you buy it', '#markets #dogecoin the best places to buy doget coin: doge token surges in value', '#markets #bitcoin study shows institutions are still bullish on bitcoin', '#policyandregulation #bitcoin indonesian central bank bans use of crypto for payments', '#markets #coinbase keep coin is on the up: here is where to buy the cryptocurrency', 'markets binancecoin bnb dips 4  is now a good time to buy binance coin', '#markets #coinbase where to buy sanshu inu coin after it surges in value', '#markets #bitcoin el salvador explorings possibility of paying workers in bitcoin']"
452,16-06-2021 17:00:00,1623862800.0,38349.01,0,1623862800,8,"['markets cbdao bree price jumps an enormous 480  where can you buy it', '#markets #dogecoin the best places to buy doget coin: doge token surges in value', '#markets #bitcoin study shows institutions are still bullish on bitcoin', '#policyandregulation #bitcoin indonesian central bank bans use of crypto for payments', '#markets #coinbase keep coin is on the up: here is where to buy the cryptocurrency', 'markets binancecoin bnb dips 4  is now a good time to buy binance coin', '#markets #coinbase where to buy sanshu inu coin after it surges in value', '#markets #bitcoin el salvador explorings possibility of paying workers in bitcoin']"
453,17-06-2021 17:00:00,1623949200.0,38092.97,0,1623949200,4,"['markets ripple price sees decline of 43 in 30 days  time to buy', 'technology bitcoin world bank says no to el salvadors request on bitcoin implementation', 'markets etoro bidcommerce price enjoys 50 boost  where might price go next', '#business #bitcoin republican house campaign committee to accept crypto donations']"
454,18-06-2021 17:00:00,1624035600.0,35819.84,0,1624035600,6,"['opinion bitcoin bitcoins inadequacies are a boost for other crypto alternatives', 'markets etoro where to buy fnk  users can earn up to 15 apy', '#markets #etoro is now the right time to buy safe energy crypto?', '#markets #bitcoin tesla hints at bitcoin support u-turn as tanzania contemplates crypto adoption', 'markets etoro theta sees boost of 76  where to buy theta', '#business #bitcoin kraken could go public in 12 to 18 months, according to ceo']"
455,19-06-2021 17:00:00,1624122000.0,35483.72,0,1624122000,0,[]
456,20-06-2021 17:00:00,1624208400.0,35600.16,1,1624208400,0,[]
457,21-06-2021 17:00:00,1624294800.0,31608.93,0,1624294800,5,"['#policyandregulation #bitcoin russian oligarch encourages russia to emulate el salvador', 'markets where to buy galaxium token  volume spike pushes up price by 362', 'markets sun token launches hard forked token  where to buy', 'markets one token sees dip following last weeks launch  where to buy', 'markets bitcoin chinas crackdown reduces btc hashrate  where to buy bitcoin btc']"
458,21-06-2021 17:00:00,1624294800.0,31608.93,0,1624294800,5,"['#policyandregulation #bitcoin russian oligarch encourages russia to emulate el salvador', 'markets where to buy galaxium token  volume spike pushes up price by 362', 'markets sun token launches hard forked token  where to buy', 'markets one token sees dip following last weeks launch  where to buy', 'markets bitcoin chinas crackdown reduces btc hashrate  where to buy bitcoin btc']"
459,22-06-2021 17:00:00,1624381200.0,32509.56,1,1624381200,5,"['#markets where to buy cryptocurrency 2local after 283% price rise', 'markets bitcoin cnbcs cramer confirms he dumped almost all of his bitcoins', 'markets where to buy cryptocurrency shiba inu  time to buy the dip', 'markets bitcoin where to buy cryptocurrency  where do i start what exchange do i use', '#markets where to buy cryptocurrency bridge oracle: 124% boost in 24 hours']"
460,22-06-2021 17:00:00,1624381200.0,32509.56,1,1624381200,5,"['#markets where to buy cryptocurrency 2local after 283% price rise', 'markets bitcoin cnbcs cramer confirms he dumped almost all of his bitcoins', 'markets where to buy cryptocurrency shiba inu  time to buy the dip', 'markets bitcoin where to buy cryptocurrency  where do i start what exchange do i use', '#markets where to buy cryptocurrency bridge oracle: 124% boost in 24 hours']"
461,23-06-2021 17:00:00,1624467600.0,33678.07,1,1624467600,5,"['markets restore rest sees price rally by 290  where to buy', '#policyandregulation #bitcoin south korea seizes over 47m in crypto from wealthy tax evaders', 'markets ethereum ethereum returns to above 2000 in rebound  where to buy', 'markets dogecoin cofounder buys dogecoin for first time in 8 years  where to buy', 'markets ethereum polygon matic price rallies 11 up to 119  where to buy']"
462,24-06-2021 17:00:00,1624554000.0,34663.09,1,1624554000,6,"['#markets where to buy cryptocurrency klaytn after 32% price rise', 'markets bitcoin bitmain halts sales of bitcoin mining rigs amid chinas crackdown', 'markets tron tron leaps 1650 up to 0064920  where to buy tron', 'markets cardano cardano sees 64 bump up in price  where to buy ada', 'markets ally has price boost of 48  where to buy ally', '#markets #bitcoin microstrategy now holds over 100,000 bitcoins']"
463,25-06-2021 17:00:00,1624640400.0,31584.45,0,1624640400,8,"['business bitcoin geminis climate initiative to help decarbonise bitcoin', 'markets where to buy spice  the cryptocurrency that leapt 239', '#markets #bitcoin monthly report: microstrategy buys dip as china cracks down on mining', 'markets mozart finance melody has price spike of 63  where to buy', '#markets where to buy zabaku inu: the next shiba inu?', '#markets #bitcoin bitcoin could dump to 23k in medium term, jpmorgan analysts say', '#business #bitcoin athena bitcoin plans to install 1,500 crypto atms in el salvador', '#markets #etoro the best place to buy binance coin: bnb set for a post-dip comeback']"
464,26-06-2021 17:00:00,1624726800.0,32283.65,1,1624726800,0,[]
465,27-06-2021 17:00:00,1624813200.0,34700.34,1,1624813200,0,[]
466,27-06-2021 17:00:00,1624813200.0,34700.34,1,1624813200,0,[]
467,28-06-2021 17:00:00,1624899600.0,34494.89,0,1624899600,5,"['#markets #etoro the best place to buy hoppy online: hop rallies 5x', '#technology #bitcoin virgin galactic is now licensed to take bitcoiners to space', '#markets #etoro where to buy dkargo: dka picks up momentum with 50% surge', 'markets etoro karencoin surges 17 heres where to buy it', '#markets #etoro where to buy gitcoin: gtc touches 8_50 in 40% rally']"
468,28-06-2021 17:00:00,1624899600.0,34494.89,0,1624899600,5,"['#markets #etoro the best place to buy hoppy online: hop rallies 5x', '#technology #bitcoin virgin galactic is now licensed to take bitcoiners to space', '#markets #etoro where to buy dkargo: dka picks up momentum with 50% surge', 'markets etoro karencoin surges 17 heres where to buy it', '#markets #etoro where to buy gitcoin: gtc touches 8_50 in 40% rally']"
469,29-06-2021 17:00:00,1624986000.0,35911.73,1,1624986000,6,"['business bitcoin banco aztecas plans to explore bitcoin hit a snag', '#markets #etoro ready for launch: where to buy safemoon today', '#markets #etoro where to buy everrise: will rise rise forever?', '#markets #bitcoin ark invest and 21shares collaborate to market new etf', '#markets #etoro shiba inu up by 45% this week: where to buy shib', '#markets #etoro where to buy bitcoin sv: bsv up by 27%']"
470,30-06-2021 17:00:00,1625072400.0,35045.0,0,1625072400,5,"['#markets #etoro ethereum classic is gaining fast: find out where to buy etc', '#markets #etoro where to buy dad chain: 116% weekly gains for decentralised advertising protocol', '#markets #bitcoin us senator says bitcoin is ideal for retirement savings', '#markets #etoro where to buy ringx as it doubles in 24 hours', '#markets #etoro lpool records 50% daily gains: the best place to buy launchpool']"
471,01-07-2021 17:00:00,1625158800.0,33504.69,0,1625158800,5,"['#markets #etoro where to buy rari: nft platform rarible rallies by 40%', '#markets #etoro the best place to buy aelf: elf accelerates its bullish reversal', '#markets #etoro where to buy aergo as price goes vertical', '#markets #etoro where to buy linkeye: let enters top 10 best performing cryptos', '#business #bitcoin 650 us banks allow millions of clients to buy bitcoin with their bank accounts']"
472,01-07-2021 17:00:00,1625158800.0,33504.69,0,1625158800,5,"['#markets #etoro where to buy rari: nft platform rarible rallies by 40%', '#markets #etoro the best place to buy aelf: elf accelerates its bullish reversal', '#markets #etoro where to buy aergo as price goes vertical', '#markets #etoro where to buy linkeye: let enters top 10 best performing cryptos', '#business #bitcoin 650 us banks allow millions of clients to buy bitcoin with their bank accounts']"
473,02-07-2021 17:00:00,1625245200.0,33786.55,1,1625245200,5,"['#markets #etoro where to buy babybnb as it hits new all-time high', '#markets #etoro where to buy xenon pay ii: bsc token enjoys 120% rally this week', 'markets etoro where to buy baby doge coin is babydoge elon musks new favourite crypto', '#markets #etoro where to buy bytecoin (bcn): time the market to capture 90% price spikes', 'business bitcoin strike announces no fee bitcoin buying feature aims salvo at coinbase']"
474,02-07-2021 17:00:00,1625245200.0,33786.55,1,1625245200,5,"['#markets #etoro where to buy babybnb as it hits new all-time high', '#markets #etoro where to buy xenon pay ii: bsc token enjoys 120% rally this week', 'markets etoro where to buy baby doge coin is babydoge elon musks new favourite crypto', '#markets #etoro where to buy bytecoin (bcn): time the market to capture 90% price spikes', 'business bitcoin strike announces no fee bitcoin buying feature aims salvo at coinbase']"
475,04-07-2021 17:00:00,1625418000.0,35286.51,1,1625418000,0,[]
476,05-07-2021 17:00:00,1625504400.0,33690.14,0,1625504400,4,"['#policyandregulation #bitcoin kazakhstan to tax bitcoin miners as new law comes into effect', '#markets #etoro where to buy enzyme: mln enjoying bullish resurgence', '#markets #etoro where to buy solarwind token: huge gains for slw', '#markets #etoro where to buy yearn finance passive income: yfpi sees 93% increase today']"
477,06-07-2021 17:00:00,1625590800.0,34220.01,1,1625590800,5,"['#markets #etoro where to buy uniswap: uni swaps bear market for 26% weekly gains', 'crime bitcoin brazil detains bitcoin king as police probe 300m btc scam', '#markets #etoro where to buy xrune: thorstarter hammers out 50% rally in first week', '#markets #etoro where to buy alpha: alpha finance leads the defi charge with 89% 2-week rally', '#business monobank looking to offer bitcoin trading desk via debit card']"
478,07-07-2021 17:00:00,1625677200.0,33862.12,0,1625677200,5,"['#markets #etoro where to buy small love potion tokens: slp coin surges 40%', '#markets #etoro where to buy singularitydao crypto: sdao coin rises 40% in a day', '#markets where to buy axie infinity as the nft token exploded by more than 400% and continues to rise', '#markets #etoro where to buy kucoin: kcs doubles in value in the space of a week', '#opinion #bitcoin ether can transcend bitcoin as a better store of value: goldman sachs']"
479,08-07-2021 17:00:00,1625763600.0,32875.71,0,1625763600,6,"['#markets #etoro where to buy sand: there is 46% more cash in the sandbox since last week', '#markets the best places to buy tiger king coin: tking crypto up 150%', '#markets #bitcoin bitcoin dumps 2k as a fresh bloodbath sweeps the crypto market', '#crime #bitcoin israeli government orders seizure of hamas-linked crypto wallets', '#markets where to buy baby moon wolf tokens: babywolf coin surges 350%', '#markets #etoro symbol skyrockets 72% within an hour: discover where to buy xym today']"
480,09-07-2021 17:00:00,1625850000.0,33815.81,1,1625850000,5,"['#markets #etoro blockmason link is up 100% today: here is where to buy blink coin', 'markets etoro where to buy haven protocol 3x this week for cryptos offshore bank', '#markets #bitcoin weekly report: monobank plans crypto entry as kazakhstan enacts crypto tax rule', 'business bitcoin uks ad regulator to crack down on misleading crypto ads', '#markets #etoro where to buy botxcoin: 590% gains this week for botx']"
481,10-07-2021 17:00:00,1625936400.0,33502.87,0,1625936400,0,[]
482,11-07-2021 17:00:00,1626022800.0,34258.99,1,1626022800,0,[]
483,12-07-2021 17:00:00,1626109200.0,33086.63,0,1626109200,1,['opinion bitcoin jp morgan finds fault with el salvadors btc adoption decision']
484,13-07-2021 17:00:00,1626195600.0,32729.77,0,1626195600,4,"['markets etoro where to buy dprating big week for moodys of crypto', '#markets #etoro where to buy ktn: 500+% gains prove everyone loves kittens', '#markets #etoro the best places to buy jasmy coin: jasmy crypto is up 130% today', '#markets #etoro no dogs allowed: where to buy nodoge as it surges 2x']"
485,14-07-2021 17:00:00,1626282000.0,32820.02,1,1626282000,6,"['#business #bitcoin bit mining raises 50 million for expansion plans', '#markets #etoro where to buy harvest finance: farm up by 88% this week', '#markets #etoro where to buy binamon coin online: best bmon trading platforms', 'markets etoro where to buy mydefipet is dpet the next pokmon', 'markets etoro millions price doubles in 24 hours where to buy techleads mm', 'markets bitcoin bitcoin price falls below 32k as pullback continues whats next for btc']"
486,15-07-2021 17:00:00,1626368400.0,31880.0,0,1626368400,4,"['#markets #etoro where to buy alien worlds crypto: tlm coin skyrockets 50%', '#markets #etoro where to buy fear: nft game sees 429% weekly rally ahead of rollout', '#markets #etoro where to buy faraland: 190% overnight gains for nft game', 'markets etoro where to buy fox token shapeshifts loyalty token is up 178']"
487,16-07-2021 17:00:00,1626454800.0,31383.87,0,1626454800,6,"['#markets where to buy streamr crypto online: data coin on the rise again', '#business #bitcoin jack dorsey unveils plans for a bitcoin developer platform', '#markets where to buy cryptex finance coin online: best ctx trading platforms', '#markets #bitcoin weekly report: federal reserve working on digital assets report that will be released in september', '#markets the best places to buy metahero after hero coin surges in value', '#markets the best places to buy hex coin online and our hex price prediction']"
488,17-07-2021 17:00:00,1626541200.0,31520.07,1,1626541200,0,[]
489,18-07-2021 17:00:00,1626627600.0,31778.56,1,1626627600,0,[]
490,18-07-2021 17:00:00,1626627600.0,31778.56,1,1626627600,0,[]
491,19-07-2021 17:00:00,1626714000.0,30839.65,0,1626714000,8,"['#policyandregulation #bitcoin malaysian police destroy crypto mining equipment', '#markets #bitcoin iota price analysis: miota/usd shows weakness near crucial resistance line', '#opinion #bitcoin mike tyson teases crypto community on twitter', '#markets #etoro moon nation game skyrockets 300%: here are the best places to buy mng coin', 'markets etoro omni  people driven is one of todays hottest cryptos here is where to buy it', '#markets #bitcoin btc price outlook: btc/usd below 32k as weekly close hits ytd low', '#markets #etoro where to buy bondly coin after the cryptocurrency surges 100%', '#markets #etoro faraland crypto just keeps rising: here is where to buy fara coin']"
492,19-07-2021 17:00:00,1626714000.0,30839.65,0,1626714000,8,"['#policyandregulation #bitcoin malaysian police destroy crypto mining equipment', '#markets #bitcoin iota price analysis: miota/usd shows weakness near crucial resistance line', '#opinion #bitcoin mike tyson teases crypto community on twitter', '#markets #etoro moon nation game skyrockets 300%: here are the best places to buy mng coin', 'markets etoro omni  people driven is one of todays hottest cryptos here is where to buy it', '#markets #bitcoin btc price outlook: btc/usd below 32k as weekly close hits ytd low', '#markets #etoro where to buy bondly coin after the cryptocurrency surges 100%', '#markets #etoro faraland crypto just keeps rising: here is where to buy fara coin']"
493,20-07-2021 17:00:00,1626800400.0,29790.35,0,1626800400,7,"['#surveysandreports survey: 70% of institutional investors ready to buy crypto', '#markets #etoro where to buy moon nation game: all-time high and 1,000% weekly gains for mng', '#markets #etoro where to buy prcy coin: prcy bounces 2x from weekly low', '#markets #etoro where to buy babydogeinu: 49% rally for hybrid meme coin', '#markets #dogecoin dogecoin price analysis: doge dips 8% as btc struggles amid fresh losses', 'markets etoro this cryptocurrency is up 50000000 today heres where to buy wspp coin', '#markets #bitcoin ethereum price slips 7%,could test 1,500 ahead of london upgrade']"
494,20-07-2021 17:00:00,1626800400.0,29790.35,0,1626800400,7,"['#surveysandreports survey: 70% of institutional investors ready to buy crypto', '#markets #etoro where to buy moon nation game: all-time high and 1,000% weekly gains for mng', '#markets #etoro where to buy prcy coin: prcy bounces 2x from weekly low', '#markets #etoro where to buy babydogeinu: 49% rally for hybrid meme coin', '#markets #dogecoin dogecoin price analysis: doge dips 8% as btc struggles amid fresh losses', 'markets etoro this cryptocurrency is up 50000000 today heres where to buy wspp coin', '#markets #bitcoin ethereum price slips 7%,could test 1,500 ahead of london upgrade']"
495,21-07-2021 17:00:00,1626886800.0,32144.51,1,1626886800,5,"['markets etoro 79 bounce lets babydoge out of the doghouse heres where to buy baby doge coin', '#markets #polygon polygon (matic) price sees 33% bounce as bulls tag 0_84', '#markets #etoro where to buy floki inu coin after it surges 90%', '#markets #etoro where to buy grimex as it rallies 227%: is spacegrime headed to the moon?', '#markets #etoro nft starter rallies 251%, sets new ath: where to buy nst']"
496,21-07-2021 17:00:00,1626886800.0,32144.51,1,1626886800,5,"['markets etoro 79 bounce lets babydoge out of the doghouse heres where to buy baby doge coin', '#markets #polygon polygon (matic) price sees 33% bounce as bulls tag 0_84', '#markets #etoro where to buy floki inu coin after it surges 90%', '#markets #etoro where to buy grimex as it rallies 227%: is spacegrime headed to the moon?', '#markets #etoro nft starter rallies 251%, sets new ath: where to buy nst']"
497,22-07-2021 17:00:00,1626973200.0,32287.83,1,1626973200,6,"['#markets baby cake coin is the latest crypto to surge in price: here is where to buy it', '#markets where to buy cryptoblades coin: skill tokens up 50%', 'opinion bitcoin elon musk discusses crypto and teslas take on btc payments', '#markets #etoro where to buy matic: polygon records 10% bounce, leads mid-cap recovery', '#markets eifi finance coin rises a further 120%: here are the best places to buy it', '#markets #cardano ada price analysis: cardano tags 1_22 amid potential bullish flip']"
498,23-07-2021 17:00:00,1627059600.0,33634.09,1,1627059600,6,"['#markets #bitcoin price analysis: bitcoin (btc), ethereum (eth), tezos (xtz)', '#opinion #bitcoin thomas peterffy reveals he has personally invested in crypto', '#markets here is where to buy boson protocol coin after its 70% price surge', '#markets where to buy bsc station coin: bscs tokens surge 200% in price', '#surveysandreports #bitcoin number of bitcoin investors under 50 quadrupled since 2018', '#markets where to buy']"
499,24-07-2021 17:00:00,1627146000.0,34258.14,1,1627146000,0,[]
500,25-07-2021 17:00:00,1627232400.0,35381.02,1,1627232400,0,[]
501,26-07-2021 17:00:00,1627318800.0,37237.6,1,1627318800,3,"['#markets #etoro where to buy ethereum: eth leads market recovery with 25% weekly gains', '#markets #chainlink link price analysis: chainlink jumps 17% as sell pressure wanes', '#markets #bitcoin bitcoin price eyes 40k, above 50 dma for first time since may']"
502,27-07-2021 17:00:00,1627405200.0,39457.87,1,1627405200,10,"['#markets #etoro old doge, new tricks: where to buy dogecoin as it bounces 12%', '#markets #bitcoin bitcoin price seeks swift bounce after sell-off from 40_5k', '#markets #etoro where to buy co2: join the collective for 130% gains', '#markets #etoro where to buy wall street games: wsg charts 235% rally', '#markets where to buy okexchain coin: okt surges 50%', 'markets etoro where to buy ethereum eth leads market recovery  with 25 weekly gains', '#markets #etoro where to buy vechain: vet explodes, rallies 30% this week', '#markets #etoro enter the multiverse: where to buy ai as it surges 40%', 'markets etoro where to buy matic 40 weekly gain for polygon turns heads', '#surveysandreports #bitcoin young singaporeans are keen on crypto adoption: survey']"
503,28-07-2021 17:00:00,1627491600.0,40019.56,1,1627491600,5,"['markets etoro where to buy xrp good news for ripple leads to 17 daily climb', '#markets #litecoin litecoin price analysis: uptrend has bulls trying to break 140', '#markets #etoro where to buy huobi token: ht rallies 15% despite china crackdown', 'markets find out where to buy todays hottest crypto starlink coin', '#markets #etoro where to buy splinterlands: sps up over 100% after private token sale']"
504,29-07-2021 17:00:00,1627578000.0,40016.48,0,1627578000,8,"['#markets #etoro where to buy shiba inu: dogecoin killer shib lists on etoro', '#markets #market where to buy playdapp crypto: pla coin price up 150%', '#business #bitcoin bitcoin firms lolli and genesis digital assets see more funding', '#markets #etoro where to buy robinhood: hood to list on etoro after ipo', '#markets #etoro where to buy quant: qnt hits new all-time high after 56% rally', '#markets #etoro where to buy thorchain: rune surges 33% despite tough week', '#markets #etoro where to buy alchemy pay: ach climbs 163% as crypto payments demand surges', '#markets #tron tron price analysis: trx bulls showing uncertainty around 0_060']"
505,29-07-2021 17:00:00,1627578000.0,40016.48,0,1627578000,8,"['#markets #etoro where to buy shiba inu: dogecoin killer shib lists on etoro', '#markets #market where to buy playdapp crypto: pla coin price up 150%', '#business #bitcoin bitcoin firms lolli and genesis digital assets see more funding', '#markets #etoro where to buy robinhood: hood to list on etoro after ipo', '#markets #etoro where to buy quant: qnt hits new all-time high after 56% rally', '#markets #etoro where to buy thorchain: rune surges 33% despite tough week', '#markets #etoro where to buy alchemy pay: ach climbs 163% as crypto payments demand surges', '#markets #tron tron price analysis: trx bulls showing uncertainty around 0_060']"
506,30-07-2021 17:00:00,1627664400.0,42206.37,1,1627664400,6,"['#markets #bitcoin imf sees great potential in digital money if risks are managed', '#markets #etoro where to buy yield guild games: ygg sets all-time high on day three', '#markets #etoro where to buy solana: sol shines with 10% climb', '#markets #etoro go with the flow: where to buy flow as it surges 15%', '#markets #bitcoin german institutional funds to invest up to 20% in crypto', '#markets the best places to buy bitcoin gold after it surges in value']"
507,31-07-2021 17:00:00,1627750800.0,41461.83,0,1627750800,0,[]
508,01-08-2021 17:00:00,1627837200.0,39845.44,0,1627837200,0,[]
509,01-08-2021 17:00:00,1627837200.0,39845.44,0,1627837200,0,[]
510,02-08-2021 17:00:00,1627923600.0,39147.82,0,1627923600,5,"['#markets where to buy lion token: lion crypto surges in price', '#markets #etoro return of the space cow boy: where to buy scb as it surges 170%', 'technology bitcoin bofa outlines potential benefits of el salvadors bitcoin adoption', '#markets #etoro terra climbs to 40% weekly gains: where to buy luna', '#markets #bitcoin bitcoin closes strongest weekly candle since april']"
511,03-08-2021 17:00:00,1628010000.0,38207.05,0,1628010000,8,"['#markets #etoro where to buy robinhood stock as hood shoots up 16%', '#analysis #bitcoin ethereum price analysis: eth risks more dips ahead of eip 1559', '#markets #etoro corgidoge explodes with 42,000% daily gains: where to buy corgi', '#business #bitcoin skybridge capital buys carbon offsets for its bitcoin holdings', '#markets #etoro where to buy voyager token: vgx climbs 32% after coinify acquisition', '#markets #etoro this crypto is up 747% over the last year: where to buy stx', '#business #bitcoin ncr corporation set to acquire bitcoin atm operator libertyx', '#markets project with crypto could be one to watch today: here is where to buy it']"
512,04-08-2021 17:00:00,1628096400.0,39723.18,1,1628096400,5,"['#business #bitcoin luxury chopper maker accepts bitcoin payments with coincorner', '#markets #etoro where to buy cashcow finance: ccf clocks 150% daily gains', 'markets the best places to buy alchemy pay tokens todays hottest cryptocurrency', '#markets #etoro where to buy baby shark as it bounces 128% from monday low', '#markets #etoro where to buy origo: ogo leads market with 333% surge']"
513,05-08-2021 17:00:00,1628182800.0,40862.46,1,1628182800,7,"['#markets #etoro where to buy aave: aave rallies 16%, breaks monthly high', '#markets #etoro the best places to buy exp world holdings stock after it surges 30%', '#markets #etoro where to buy metamoon: metamoon has done 2x today', '#markets #bitcoin bitcoin price analysis: btc sees fresh dips below 39k', '#crime #bitcoin russian federal agency working on a bitcoin tracking tool', '#markets #etoro truefi spikes 435% after raising 12_5 million: where to buy tru', '#business #bitcoin grayscale hires former alerian ceo to strengthen etf team']"
